day;births
2002-07-06T00:00:00Z;8715
2002-07-07T00:00:00Z;7951
2002-07-08T00:00:00Z;12060
2002-07-09T00:00:00Z;13556
2002-07-10T00:00:00Z;12998
2002-07-11T00:00:00Z;12974
2002-07-12T00:00:00Z;12505
2002-07-13T00:00:00Z;8778
2002-07-14T00:00:00Z;7781
2002-07-15T00:00:00Z;12176
2002-07-16T00:00:00Z;13352
2002-07-17T00:00:00Z;13070
2002-07-18T00:00:00Z;13183
2002-07-19T00:00:00Z;12668
2002-07-20T00:00:00Z;8684
2002-07-21T00:00:00Z;7823
2002-07-22T00:00:00Z;11949
2002-07-23T00:00:00Z;13318
2002-07-24T00:00:00Z;12969
2002-07-25T00:00:00Z;13191
2002-07-26T00:00:00Z;12745
2002-07-27T00:00:00Z;8924
2002-07-28T00:00:00Z;7812
2002-07-29T00:00:00Z;11961
2002-07-30T00:00:00Z;13342
2002-07-31T00:00:00Z;13055
2002-08-01T00:00:00Z;13042
2002-08-02T00:00:00Z;12850
2002-08-03T00:00:00Z;8857
2002-08-04T00:00:00Z;7689
2002-08-05T00:00:00Z;11938
2002-08-06T00:00:00Z;13155
2002-08-07T00:00:00Z;12764
2002-08-08T00:00:00Z;13130
2002-08-09T00:00:00Z;12664
2002-08-10T00:00:00Z;8929
2002-08-11T00:00:00Z;7869
2002-08-12T00:00:00Z;12110
2002-08-13T00:00:00Z;13284
2002-08-14T00:00:00Z;13028
2002-08-15T00:00:00Z;13277
2002-08-16T00:00:00Z;12892
2002-08-17T00:00:00Z;9138
2002-08-18T00:00:00Z;7812
2002-08-19T00:00:00Z;12040
2002-08-20T00:00:00Z;13460
2002-08-21T00:00:00Z;13069
2002-08-22T00:00:00Z;12964
2002-08-23T00:00:00Z;12934
2002-08-24T00:00:00Z;8932
2002-08-25T00:00:00Z;7833
2002-08-26T00:00:00Z;11966
2002-08-27T00:00:00Z;13504
2002-08-28T00:00:00Z;13109
2002-08-29T00:00:00Z;13143
2002-08-30T00:00:00Z;13054
2002-08-31T00:00:00Z;8981
2002-09-01T00:00:00Z;7840
2002-09-02T00:00:00Z;8085
2002-09-03T00:00:00Z;12325
2002-09-04T00:00:00Z;13675
2002-09-05T00:00:00Z;13751
2002-09-06T00:00:00Z;13399
2002-09-07T00:00:00Z;9238
2002-09-08T00:00:00Z;7956
2002-09-09T00:00:00Z;12619
2002-09-10T00:00:00Z;13644
2002-09-11T00:00:00Z;12371
2002-09-12T00:00:00Z;13982
2002-09-13T00:00:00Z;12786
2002-09-14T00:00:00Z;9258
2002-09-15T00:00:00Z;8331
2002-09-16T00:00:00Z;12520
2002-09-17T00:00:00Z;13883
2002-09-18T00:00:00Z;13655
2002-09-19T00:00:00Z;13620
2002-09-20T00:00:00Z;13455
2002-09-21T00:00:00Z;9436
2002-09-22T00:00:00Z;8091
2002-09-23T00:00:00Z;12564
2002-09-24T00:00:00Z;13884
2002-09-25T00:00:00Z;13228
2002-09-26T00:00:00Z;13211
2002-09-27T00:00:00Z;13047
2002-09-28T00:00:00Z;9120
2002-09-29T00:00:00Z;7842
2002-09-30T00:00:00Z;11998
2002-10-01T00:00:00Z;13296
2002-10-02T00:00:00Z;13164
2002-10-03T00:00:00Z;12778
2002-10-04T00:00:00Z;12582
2002-10-05T00:00:00Z;8783
2002-10-06T00:00:00Z;7671
2002-10-07T00:00:00Z;11747
2002-10-08T00:00:00Z;12802
2002-10-09T00:00:00Z;12417
2002-10-10T00:00:00Z;12433
2002-10-11T00:00:00Z;12271
2002-10-12T00:00:00Z;8334
2002-10-13T00:00:00Z;7326
2002-10-14T00:00:00Z;11312
2002-10-15T00:00:00Z;12513
2002-10-16T00:00:00Z;12363
2002-10-17T00:00:00Z;12222
2002-10-18T00:00:00Z;11968
2002-10-19T00:00:00Z;8391
2002-10-20T00:00:00Z;7256
2002-10-21T00:00:00Z;11473
2002-10-22T00:00:00Z;12921
2002-10-23T00:00:00Z;12380
2002-10-24T00:00:00Z;12447
2002-10-25T00:00:00Z;12276
2002-10-26T00:00:00Z;8303
2002-10-27T00:00:00Z;7591
2002-10-28T00:00:00Z;11603
2002-10-29T00:00:00Z;12561
2002-10-30T00:00:00Z;12023
2002-10-31T00:00:00Z;10607
2002-11-01T00:00:00Z;12335
2002-11-02T00:00:00Z;8364
2002-11-03T00:00:00Z;7380
2002-11-04T00:00:00Z;11526
2002-11-05T00:00:00Z;12604
2002-11-06T00:00:00Z;12349
2002-11-07T00:00:00Z;12378
2002-11-08T00:00:00Z;12211
2002-11-09T00:00:00Z;8454
2002-11-10T00:00:00Z;7561
2002-11-11T00:00:00Z;11310
2002-11-12T00:00:00Z;12422
2002-11-13T00:00:00Z;11833
2002-11-14T00:00:00Z;12205
2002-11-15T00:00:00Z;12016
2002-11-16T00:00:00Z;8157
2002-11-17T00:00:00Z;7167
2002-11-18T00:00:00Z;11554
2002-11-19T00:00:00Z;12462
2002-11-20T00:00:00Z;12254
2002-11-21T00:00:00Z;12431
2002-11-22T00:00:00Z;12726
2002-11-23T00:00:00Z;8417
2002-11-24T00:00:00Z;7526
2002-11-25T00:00:00Z;12198
2002-11-26T00:00:00Z;13064
2002-11-27T00:00:00Z;11245
2002-11-28T00:00:00Z;7262
2002-11-29T00:00:00Z;9155
2002-11-30T00:00:00Z;8007
2002-12-01T00:00:00Z;7286
2002-12-02T00:00:00Z;11563
2002-12-03T00:00:00Z;12980
2002-12-04T00:00:00Z;12396
2002-12-05T00:00:00Z;12343
2002-12-06T00:00:00Z;11560
2002-12-07T00:00:00Z;8362
2002-12-08T00:00:00Z;7190
2002-12-09T00:00:00Z;11313
2002-12-10T00:00:00Z;12544
2002-12-11T00:00:00Z;12311
2002-12-12T00:00:00Z;12533
2002-12-13T00:00:00Z;11378
2002-12-14T00:00:00Z;8274
2002-12-15T00:00:00Z;7364
2002-12-16T00:00:00Z;12061
2002-12-17T00:00:00Z;13102
2002-12-18T00:00:00Z;13252
2002-12-19T00:00:00Z;13342
2002-12-20T00:00:00Z;13690
2002-12-21T00:00:00Z;8934
2002-12-22T00:00:00Z;7460
2002-12-23T00:00:00Z;11135
2002-12-24T00:00:00Z;8929
2002-12-25T00:00:00Z;6629
2002-12-26T00:00:00Z;10903
2002-12-27T00:00:00Z;13332
2002-12-28T00:00:00Z;8953
2002-12-29T00:00:00Z;7892
2002-12-30T00:00:00Z;12906
2002-12-31T00:00:00Z;12339
2003-01-01T00:00:00Z;7783
2003-01-02T00:00:00Z;10863
2003-01-03T00:00:00Z;11965
2003-01-04T00:00:00Z;8374
2003-01-05T00:00:00Z;7365
2003-01-06T00:00:00Z;11220
2003-01-07T00:00:00Z;12398
2003-01-08T00:00:00Z;11872
2003-01-09T00:00:00Z;11828
2003-01-10T00:00:00Z;12303
2003-01-11T00:00:00Z;8334
2003-01-12T00:00:00Z;7214
2003-01-13T00:00:00Z;11017
2003-01-14T00:00:00Z;12651
2003-01-15T00:00:00Z;11870
2003-01-16T00:00:00Z;11897
2003-01-17T00:00:00Z;11855
2003-01-18T00:00:00Z;8300
2003-01-19T00:00:00Z;7366
2003-01-20T00:00:00Z;10842
2003-01-21T00:00:00Z;12052
2003-01-22T00:00:00Z;11835
2003-01-23T00:00:00Z;11892
2003-01-24T00:00:00Z;11890
2003-01-25T00:00:00Z;8241
2003-01-26T00:00:00Z;7295
2003-01-27T00:00:00Z;11231
2003-01-28T00:00:00Z;12363
2003-01-29T00:00:00Z;11851
2003-01-30T00:00:00Z;12062
2003-01-31T00:00:00Z;11774
2003-02-01T00:00:00Z;8538
2003-02-02T00:00:00Z;7515
2003-02-03T00:00:00Z;11311
2003-02-04T00:00:00Z;12305
2003-02-05T00:00:00Z;11786
2003-02-06T00:00:00Z;12144
2003-02-07T00:00:00Z;12195
2003-02-08T00:00:00Z;8459
2003-02-09T00:00:00Z;7396
2003-02-10T00:00:00Z;11771
2003-02-11T00:00:00Z;12700
2003-02-12T00:00:00Z;12339
2003-02-13T00:00:00Z;12086
2003-02-14T00:00:00Z;12807
2003-02-15T00:00:00Z;8730
2003-02-16T00:00:00Z;7568
2003-02-17T00:00:00Z;10522
2003-02-18T00:00:00Z;12403
2003-02-19T00:00:00Z;12395
2003-02-20T00:00:00Z;12320
2003-02-21T00:00:00Z;12435
2003-02-22T00:00:00Z;8767
2003-02-23T00:00:00Z;7582
2003-02-24T00:00:00Z;11677
2003-02-25T00:00:00Z;12595
2003-02-26T00:00:00Z;12136
2003-02-27T00:00:00Z;12437
2003-02-28T00:00:00Z;12329
2003-03-01T00:00:00Z;8500
2003-03-02T00:00:00Z;7438
2003-03-03T00:00:00Z;12491
2003-03-04T00:00:00Z;12638
2003-03-05T00:00:00Z;12264
2003-03-06T00:00:00Z;12419
2003-03-07T00:00:00Z;12259
2003-03-08T00:00:00Z;8528
2003-03-09T00:00:00Z;7300
2003-03-10T00:00:00Z;11456
2003-03-11T00:00:00Z;12693
2003-03-12T00:00:00Z;12278
2003-03-13T00:00:00Z;12127
2003-03-14T00:00:00Z;12582
2003-03-15T00:00:00Z;8485
2003-03-16T00:00:00Z;7387
2003-03-17T00:00:00Z;11718
2003-03-18T00:00:00Z;12697
2003-03-19T00:00:00Z;12374
2003-03-20T00:00:00Z;12506
2003-03-21T00:00:00Z;12446
2003-03-22T00:00:00Z;8372
2003-03-23T00:00:00Z;7303
2003-03-24T00:00:00Z;11487
2003-03-25T00:00:00Z;12819
2003-03-26T00:00:00Z;12324
2003-03-27T00:00:00Z;12403
2003-03-28T00:00:00Z;12317
2003-03-29T00:00:00Z;8579
2003-03-30T00:00:00Z;7399
2003-03-31T00:00:00Z;11331
2003-04-01T00:00:00Z;11754
2003-04-02T00:00:00Z;12739
2003-04-03T00:00:00Z;12380
2003-04-04T00:00:00Z;12453
2003-04-05T00:00:00Z;8371
2003-04-06T00:00:00Z;7181
2003-04-07T00:00:00Z;11554
2003-04-08T00:00:00Z;12813
2003-04-09T00:00:00Z;12172
2003-04-10T00:00:00Z;12485
2003-04-11T00:00:00Z;12176
2003-04-12T00:00:00Z;8380
2003-04-13T00:00:00Z;7130
2003-04-14T00:00:00Z;11599
2003-04-15T00:00:00Z;12799
2003-04-16T00:00:00Z;12701
2003-04-17T00:00:00Z;12716
2003-04-18T00:00:00Z;11576
2003-04-19T00:00:00Z;8077
2003-04-20T00:00:00Z;7057
2003-04-21T00:00:00Z;11303
2003-04-22T00:00:00Z;12474
2003-04-23T00:00:00Z;12361
2003-04-24T00:00:00Z;12297
2003-04-25T00:00:00Z;12049
2003-04-26T00:00:00Z;8213
2003-04-27T00:00:00Z;7342
2003-04-28T00:00:00Z;11460
2003-04-29T00:00:00Z;12430
2003-04-30T00:00:00Z;12064
2003-05-01T00:00:00Z;12526
2003-05-02T00:00:00Z;12297
2003-05-03T00:00:00Z;8366
2003-05-04T00:00:00Z;7481
2003-05-05T00:00:00Z;11814
2003-05-06T00:00:00Z;12884
2003-05-07T00:00:00Z;12447
2003-05-08T00:00:00Z;12664
2003-05-09T00:00:00Z;12522
2003-05-10T00:00:00Z;8594
2003-05-11T00:00:00Z;7484
2003-05-12T00:00:00Z;11943
2003-05-13T00:00:00Z;12455
2003-05-14T00:00:00Z;12635
2003-05-15T00:00:00Z;12896
2003-05-16T00:00:00Z;12662
2003-05-17T00:00:00Z;8536
2003-05-18T00:00:00Z;7505
2003-05-19T00:00:00Z;11811
2003-05-20T00:00:00Z;12993
2003-05-21T00:00:00Z;13139
2003-05-22T00:00:00Z;13199
2003-05-23T00:00:00Z;12965
2003-05-24T00:00:00Z;8678
2003-05-25T00:00:00Z;7598
2003-05-26T00:00:00Z;7825
2003-05-27T00:00:00Z;12163
2003-05-28T00:00:00Z;13619
2003-05-29T00:00:00Z;13277
2003-05-30T00:00:00Z;13034
2003-05-31T00:00:00Z;8742
2003-06-01T00:00:00Z;7570
2003-06-02T00:00:00Z;11835
2003-06-03T00:00:00Z;12824
2003-06-04T00:00:00Z;12616
2003-06-05T00:00:00Z;12647
2003-06-06T00:00:00Z;12617
2003-06-07T00:00:00Z;8559
2003-06-08T00:00:00Z;7493
2003-06-09T00:00:00Z;11743
2003-06-10T00:00:00Z;13102
2003-06-11T00:00:00Z;12931
2003-06-12T00:00:00Z;12883
2003-06-13T00:00:00Z;11821
2003-06-14T00:00:00Z;8594
2003-06-15T00:00:00Z;7571
2003-06-16T00:00:00Z;12229
2003-06-17T00:00:00Z;13144
2003-06-18T00:00:00Z;12903
2003-06-19T00:00:00Z;12752
2003-06-20T00:00:00Z;12496
2003-06-21T00:00:00Z;8623
2003-06-22T00:00:00Z;7642
2003-06-23T00:00:00Z;12012
2003-06-24T00:00:00Z;13333
2003-06-25T00:00:00Z;13267
2003-06-26T00:00:00Z;13106
2003-06-27T00:00:00Z;12678
2003-06-28T00:00:00Z;8714
2003-06-29T00:00:00Z;7648
2003-06-30T00:00:00Z;12072
2003-07-01T00:00:00Z;13682
2003-07-02T00:00:00Z;13577
2003-07-03T00:00:00Z;13247
2003-07-04T00:00:00Z;9364
2003-07-05T00:00:00Z;8209
2003-07-06T00:00:00Z;7789
2003-07-07T00:00:00Z;12407
2003-07-08T00:00:00Z;13626
2003-07-09T00:00:00Z;13286
2003-07-10T00:00:00Z;13381
2003-07-11T00:00:00Z;12878
2003-07-12T00:00:00Z;8776
2003-07-13T00:00:00Z;7867
2003-07-14T00:00:00Z;12068
2003-07-15T00:00:00Z;13434
2003-07-16T00:00:00Z;13224
2003-07-17T00:00:00Z;13444
2003-07-18T00:00:00Z;13013
2003-07-19T00:00:00Z;8787
2003-07-20T00:00:00Z;7954
2003-07-21T00:00:00Z;12241
2003-07-22T00:00:00Z;13522
2003-07-23T00:00:00Z;13312
2003-07-24T00:00:00Z;13355
2003-07-25T00:00:00Z;12825
2003-07-26T00:00:00Z;8862
2003-07-27T00:00:00Z;7740
2003-07-28T00:00:00Z;12262
2003-07-29T00:00:00Z;13562
2003-07-30T00:00:00Z;13295
2003-07-31T00:00:00Z;13237
2003-08-01T00:00:00Z;13001
2003-08-02T00:00:00Z;8740
2003-08-03T00:00:00Z;7702
2003-08-04T00:00:00Z;12031
2003-08-05T00:00:00Z;13437
2003-08-06T00:00:00Z;13123
2003-08-07T00:00:00Z;13315
2003-08-08T00:00:00Z;13145
2003-08-09T00:00:00Z;9109
2003-08-10T00:00:00Z;7852
2003-08-11T00:00:00Z;12053
2003-08-12T00:00:00Z;13698
2003-08-13T00:00:00Z;12955
2003-08-14T00:00:00Z;13152
2003-08-15T00:00:00Z;13011
2003-08-16T00:00:00Z;9189
2003-08-17T00:00:00Z;8018
2003-08-18T00:00:00Z;12243
2003-08-19T00:00:00Z;13561
2003-08-20T00:00:00Z;13196
2003-08-21T00:00:00Z;13339
2003-08-22T00:00:00Z;13222
2003-08-23T00:00:00Z;9071
2003-08-24T00:00:00Z;7858
2003-08-25T00:00:00Z;12411
2003-08-26T00:00:00Z;13723
2003-08-27T00:00:00Z;13594
2003-08-28T00:00:00Z;13839
2003-08-29T00:00:00Z;13547
2003-08-30T00:00:00Z;9225
2003-08-31T00:00:00Z;7743
2003-09-01T00:00:00Z;8059
2003-09-02T00:00:00Z;12389
2003-09-03T00:00:00Z;14119
2003-09-04T00:00:00Z;13870
2003-09-05T00:00:00Z;13616
2003-09-06T00:00:00Z;9257
2003-09-07T00:00:00Z;8064
2003-09-08T00:00:00Z;12504
2003-09-09T00:00:00Z;13615
2003-09-10T00:00:00Z;13908
2003-09-11T00:00:00Z;12932
2003-09-12T00:00:00Z;13621
2003-09-13T00:00:00Z;9444
2003-09-14T00:00:00Z;8415
2003-09-15T00:00:00Z;12846
2003-09-16T00:00:00Z;14145
2003-09-17T00:00:00Z;13686
2003-09-18T00:00:00Z;13781
2003-09-19T00:00:00Z;13325
2003-09-20T00:00:00Z;9522
2003-09-21T00:00:00Z;8383
2003-09-22T00:00:00Z;12766
2003-09-23T00:00:00Z;14036
2003-09-24T00:00:00Z;13578
2003-09-25T00:00:00Z;13651
2003-09-26T00:00:00Z;13600
2003-09-27T00:00:00Z;9039
2003-09-28T00:00:00Z;8060
2003-09-29T00:00:00Z;12291
2003-09-30T00:00:00Z;13122
2003-10-01T00:00:00Z;13138
2003-10-02T00:00:00Z;13383
2003-10-03T00:00:00Z;13013
2003-10-04T00:00:00Z;8876
2003-10-05T00:00:00Z;7653
2003-10-06T00:00:00Z;11912
2003-10-07T00:00:00Z;13241
2003-10-08T00:00:00Z;13237
2003-10-09T00:00:00Z;13047
2003-10-10T00:00:00Z;13058
2003-10-11T00:00:00Z;8620
2003-10-12T00:00:00Z;7713
2003-10-13T00:00:00Z;11272
2003-10-14T00:00:00Z;12995
2003-10-15T00:00:00Z;12690
2003-10-16T00:00:00Z;12499
2003-10-17T00:00:00Z;12404
2003-10-18T00:00:00Z;8432
2003-10-19T00:00:00Z;7454
2003-10-20T00:00:00Z;11817
2003-10-21T00:00:00Z;13032
2003-10-22T00:00:00Z;12780
2003-10-23T00:00:00Z;12568
2003-10-24T00:00:00Z;12325
2003-10-25T00:00:00Z;8444
2003-10-26T00:00:00Z;7696
2003-10-27T00:00:00Z;11745
2003-10-28T00:00:00Z;13173
2003-10-29T00:00:00Z;12705
2003-10-30T00:00:00Z;12359
2003-10-31T00:00:00Z;10767
2003-11-01T00:00:00Z;8342
2003-11-02T00:00:00Z;7568
2003-11-03T00:00:00Z;12200
2003-11-04T00:00:00Z;13060
2003-11-05T00:00:00Z;12761
2003-11-06T00:00:00Z;12564
2003-11-07T00:00:00Z;12291
2003-11-08T00:00:00Z;8575
2003-11-09T00:00:00Z;7341
2003-11-10T00:00:00Z;11890
2003-11-11T00:00:00Z;12917
2003-11-12T00:00:00Z;12463
2003-11-13T00:00:00Z;12206
2003-11-14T00:00:00Z;12219
2003-11-15T00:00:00Z;8163
2003-11-16T00:00:00Z;7375
2003-11-17T00:00:00Z;11723
2003-11-18T00:00:00Z;12994
2003-11-19T00:00:00Z;12658
2003-11-20T00:00:00Z;12710
2003-11-21T00:00:00Z;12770
2003-11-22T00:00:00Z;8473
2003-11-23T00:00:00Z;7249
2003-11-24T00:00:00Z;12803
2003-11-25T00:00:00Z;13399
2003-11-26T00:00:00Z;11767
2003-11-27T00:00:00Z;7224
2003-11-28T00:00:00Z;9271
2003-11-29T00:00:00Z;7913
2003-11-30T00:00:00Z;7205
2003-12-01T00:00:00Z;11973
2003-12-02T00:00:00Z;13122
2003-12-03T00:00:00Z;12884
2003-12-04T00:00:00Z;12372
2003-12-05T00:00:00Z;11901
2003-12-06T00:00:00Z;8132
2003-12-07T00:00:00Z;7241
2003-12-08T00:00:00Z;11496
2003-12-09T00:00:00Z;12699
2003-12-10T00:00:00Z;12470
2003-12-11T00:00:00Z;12242
2003-12-12T00:00:00Z;12237
2003-12-13T00:00:00Z;8150
2003-12-14T00:00:00Z;7337
2003-12-15T00:00:00Z;12064
2003-12-16T00:00:00Z;13350
2003-12-17T00:00:00Z;13106
2003-12-18T00:00:00Z;13594
2003-12-19T00:00:00Z;13434
2003-12-20T00:00:00Z;8795
2003-12-21T00:00:00Z;7547
2003-12-22T00:00:00Z;12967
2003-12-23T00:00:00Z;12598
2003-12-24T00:00:00Z;9096
2003-12-25T00:00:00Z;6628
2003-12-26T00:00:00Z;10218
2003-12-27T00:00:00Z;8646
2003-12-28T00:00:00Z;7645
2003-12-29T00:00:00Z;12823
2003-12-30T00:00:00Z;14438
2003-12-31T00:00:00Z;12374
